"","country","year","cowc","cown","idc_mveto","idc_gcman","idc_gcimp","idc_auton","idc_jrevman","idc_relconstd","idc_relconstp","idc_milleg","idc_partynoethnic","idc_jtenure","idc_jconst","idc_gcseats1","idc_gcseats2","idc_gcseats3","idc_unity","idc_resman","idc_resseats","idc_resseats2","idc_resseatsimp","idc_miman","idc_subtax","idc_subed","idc_subpolice","idc_fedunits","idc_state","idc_muni","qog_fe_etfra","qog_iaep_ebbp","qog_gle_gdp","qog_bti_ci","qog_cspf_sfi","qog_gtm_unit","qog_ccp_hr","qog_ffp_hr","qog_iiag_phr","qog_dpi_housesys","qog_jw_bicameral","qog_bti_ig","qog_vdem_partipdem","qog_iaep_nr","qog_bti_sop","qog_gol_est","qog_gol_mt","qog_iaep_es","qog_no_ef","qog_no_ce","qog_iaep_eccdt","qog_iaep_ecdl","qog_iaep_eml","qog_iaep_epmf","qog_iaep_evp","qog_iaep_lcre","qog_iaep_lego","qog_iaep_lrit","qog_wbgi_pve","qog_hum_satdem","qog_hum_supdem","qog_hum_trust","qog_wdi_gini","qog_gle_pop","qog_al_ethnic","dpi_auton","qog_pt_federal","dpi_system","dpi_author","dpi_pr","dpi_sensys","dpi_eiec","vdem_e_miinterc","vdem_e_civil_war","ucdp_side_a","ucdp_side_b","ucdp_territory_name","ucdp_intensity_level","ucdp_cumulative_intensity","ucdp_type_of_conflict","epr_reg_aut_dum","epr_reg_aut_cont","prio_onset","polity4_polity_score","polity4_fragment","rai_n_RAI","tb_other_provis","tb_aut","tb_conflict_length"
"3030","Liberia",1987,"LBR",450,0,NA,NA,0,1,1,1,0,1,2,1,NA,NA,0,0,0,0,0,NA,0,0,0,1,NA,NA,NA,0.899182,0,1905.77,NA,NA,NA,2,NA,NA,NA,1,NA,0.1282546,"1",NA,NA,NA,"2",4,2,"0","0","0","1","0","1",0,1,NA,NA,NA,NA,NA,2212.69,0.908388,0,NA,"Presidential",NA,NA,NA,7,0,0,NA,NA,NA,NA,NA,NA,0,0,0,-6,NA,NA,0,1,NA
"3031","Liberia",1988,"LBR",450,0,NA,NA,0,1,1,1,0,1,2,1,NA,NA,0,0,0,0,0,NA,0,0,0,1,NA,NA,NA,0.899182,0,1945.62,NA,NA,NA,2,NA,NA,NA,NA,NA,0.125673,"1",NA,NA,NA,"2",4,2,"0","0","0","1","0","1",0,1,NA,NA,NA,NA,NA,2189.83,0.908388,0,NA,"Presidential",NA,NA,NA,7,0,0,NA,NA,NA,NA,NA,NA,0,0,0,-6,NA,NA,0,1,NA
"3032","Liberia",1989,"LBR",450,0,NA,NA,0,1,1,1,0,1,2,1,NA,NA,0,0,0,0,0,NA,0,0,0,1,NA,NA,NA,0.899182,0,2032.93,NA,NA,NA,2,NA,NA,NA,NA,NA,0.1187941,"1",NA,NA,NA,"2",4,2,"0","0","0","1","0","1",0,1,NA,NA,NA,NA,NA,2159.26,0.908388,0,NA,"Presidential",NA,NA,NA,7,1,1,"Government of Liberia","NPFL",NA,1,0,3,0,0,3,-6,NA,NA,0,1,1
"3033","Liberia",1990,"LBR",450,0,NA,NA,0,1,1,1,0,1,2,1,NA,NA,0,0,0,0,0,NA,0,0,0,1,NA,NA,NA,0.899182,0,1066.31,NA,NA,1,2,NA,NA,NA,NA,NA,0.1137711,"1",NA,NA,NA,"2",4,NA,"0","0","0","1","0","1",0,1,NA,NA,NA,NA,NA,2127.1,0.908388,0,NA,"Presidential",NA,NA,NA,7,1,1,"Government of Liberia","INPFL, NPFL",NA,1,0,3,0,0,0,NA,NA,NA,0,1,1
"3034","Liberia",1991,"LBR",450,0,NA,NA,0,1,NA,NA,0,1,2,1,NA,NA,0,0,0,0,0,NA,0,0,0,1,NA,NA,NA,0.899182,0,975.44,NA,NA,1,2,NA,NA,NA,NA,NA,0.1248848,"0",NA,NA,NA,".l",4,NA,"0","0","0","1","0","1",0,1,NA,NA,NA,NA,NA,2091.36,0.908388,0,NA,"Presidential",NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,1,NA
"3035","Liberia",1992,"LBR",450,0,NA,NA,0,1,NA,NA,0,1,2,1,NA,NA,0,0,0,0,0,NA,0,0,0,1,NA,NA,NA,0.899182,0,603.11,NA,NA,1,2,NA,NA,NA,NA,NA,0.1244677,"0",NA,NA,NA,".l",4,NA,"0","0","0","1","0","1",0,1,NA,NA,NA,NA,NA,2054.18,0.908388,0,NA,"Presidential",NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,1,NA
"3036","Liberia",1993,"LBR",450,0,NA,NA,0,1,NA,NA,0,1,2,1,NA,NA,0,0,0,0,0,NA,0,0,0,1,NA,NA,NA,0.899182,0,396.89,NA,NA,1,2,NA,NA,NA,NA,NA,0.13408,"0",NA,NA,NA,".l",4,NA,"0","0","0","1","0","1",0,1,NA,NA,NA,NA,NA,2030.59,0.908388,0,NA,"Presidential",NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,1,NA
"3037","Liberia",1994,"LBR",450,0,NA,NA,0,1,NA,NA,0,1,2,1,NA,NA,0,0,0,0,0,NA,0,0,0,1,NA,NA,NA,0.899182,0,313.03,NA,NA,1,2,NA,NA,NA,NA,NA,0.1347998,"0",NA,NA,NA,".l",4,NA,"0","0","0","1","0","1",0,1,NA,NA,NA,NA,NA,2039.92,0.908388,0,NA,"Presidential",NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,1,NA
"3038","Liberia",1995,"LBR",450,0,NA,NA,0,1,NA,NA,0,1,2,1,NA,NA,0,0,0,0,0,NA,0,0,0,1,NA,NA,NA,0.899182,0,300.31,NA,24,1,2,NA,NA,NA,NA,NA,0.1320601,"0",NA,NA,NA,".l",4,NA,"0","0","0","1","0","1",0,1,NA,NA,NA,NA,NA,2094.59,0.908388,0,NA,"Presidential",NA,NA,NA,2,1,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,1,NA
"3039","Liberia",1996,"LBR",450,0,NA,NA,0,1,NA,NA,0,1,2,1,NA,NA,0,0,0,0,0,NA,0,0,0,1,NA,NA,NA,0.899182,0,292.72,NA,23,1,2,NA,NA,NA,NA,NA,0.1267396,"0",NA,NA,NA,".l",4,NA,"0","0","0","1","0","1",0,1,-2.436678,NA,NA,NA,NA,2203.81,0.908388,0,NA,"Presidential",NA,NA,NA,2,0,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,1,NA
"3040","Liberia",1997,"LBR",450,0,NA,NA,0,1,NA,NA,0,1,2,1,NA,NA,0,0,0,0,0,NA,0,0,0,1,NA,NA,NA,0.899182,0,700.36,NA,23,1,2,NA,NA,NA,1,NA,0.1414553,"0",NA,NA,NA,"3",NA,2,"0","0","0","1","0","1",0,1,-2.436678,NA,NA,NA,NA,2360.51,0.908388,0,NA,"Presidential",NA,NA,NA,2,1,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0,1,NA
"3041","Liberia",1998,"LBR",450,0,NA,NA,0,1,1,1,0,1,2,1,0,0,0,0,0,0,0,NA,0,0,0,1,NA,NA,NA,0.899182,0,914.74,NA,22,1,2,NA,NA,0,1,NA,0.1802027,"1",NA,NA,NA,"3",NA,2,"0","0","0","1","0","1",0,1,-1.750878,NA,NA,NA,NA,2540.84,0.908388,0,NA,"Presidential",NA,1,NA,2,1,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1,1,NA
"3042","Liberia",1999,"LBR",450,0,NA,NA,0,1,1,1,0,1,2,1,0,0,0,0,0,0,0,NA,0,0,0,1,NA,NA,NA,0.899182,0,1076.59,NA,23,1,2,NA,NA,0,1,NA,0.1903462,"1",NA,NA,NA,"3",NA,2,"0","0","0","1","0","1",0,1,-1.750878,NA,NA,NA,NA,2710.96,0.908388,0,NA,"Presidential",NA,1,NA,2,1,0,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,1,1,NA
"3043","Liberia",2000,"LBR",450,0,NA,NA,0,1,1,1,0,1,2,1,0,0,0,0,0,0,0,NA,0,0,0,1,NA,NA,NA,0.899182,0,1468.35,NA,23,1,2,NA,38.8,0,1,NA,0.1887118,"1",NA,NA,NA,"3",NA,2,"0","0","0","1","0","1",0,1,-1.951945,NA,NA,NA,NA,2847.29,0.908388,0,NA,"Presidential",NA,1,NA,2,1,0,"Government of Liberia","LURD",NA,1,0,3,0,0,3,0,0,NA,1,1,3
"3044","Liberia",2001,"LBR",450,0,NA,NA,0,1,1,1,0,1,2,1,0,0,0,0,0,0,0,NA,0,0,0,1,NA,NA,NA,0.899182,0,1540.17,NA,23,1,2,NA,39,0,1,NA,0.1869131,"1",NA,NA,NA,"3",NA,2,"0","0","0","1","0","1",0,1,-1.951945,NA,NA,NA,NA,2939.3,0.908388,0,NA,"Presidential",NA,1,NA,2,NA,0,"Government of Liberia","LURD",NA,1,0,3,0,0,0,0,0,NA,1,1,3
"3045","Liberia",2002,"LBR",450,0,NA,NA,0,1,1,1,0,1,2,1,0,0,0,0,0,0,0,NA,0,0,0,1,NA,NA,NA,0.899182,0,1631.07,NA,24,1,2,NA,39.5,0,1,NA,0.1863962,"1",NA,NA,NA,"3",NA,2,"0","0","0","1","0","1",0,1,-2.191442,NA,NA,NA,NA,2996.08,0.908388,0,NA,"Presidential",NA,1,NA,2,NA,0,"Government of Liberia","LURD",NA,1,1,3,0,0,0,0,0,NA,1,1,3
"3046","Liberia",2003,"LBR",450,0,NA,NA,0,1,1,1,0,1,2,1,0,0,0,0,0,0,0,NA,0,0,0,1,NA,NA,NA,0.899182,0,1117.31,NA,22,NA,2,NA,38.4,0,1,NA,0.1746742,"1",NA,NA,NA,"3",4,NA,"0","0","0","1","0","1",0,1,-2.159336,NA,NA,NA,NA,3037.41,0.908388,0,NA,"Presidential",NA,1,NA,2,NA,0,"Government of Liberia","LURD, MODEL",NA,2,1,3,0,0,0,NA,0,NA,1,1,1
"3047","Liberia",2004,"LBR",450,0,NA,NA,NA,1,1,1,0,1,2,1,NA,NA,0,0,0,0,0,NA,0,0,0,1,NA,NA,NA,0.899182,0,1104.43,NA,21,NA,2,NA,43.3,NA,1,NA,0.1547634,"1",NA,NA,NA,"3",NA,NA,"0","0","0","1","0","1",0,1,-1.366981,NA,NA,NA,NA,3092.72,0.908388,NA,NA,"Assembly-Elected President",NA,NA,NA,1,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,0,1,NA
"3048","Liberia",2005,"LBR",450,0,NA,NA,NA,1,1,1,0,1,2,1,NA,NA,0,0,0,0,0,NA,0,0,0,1,NA,NA,NA,0.899182,0,1093.09,8,21,NA,2,7.2,48.3,NA,1,3,0.1688258,"1",3,1,0,"3",NA,NA,"0","0","0","1","0","1",0,1,-1.361709,NA,NA,NA,NA,3182.54,0.908388,NA,NA,"Assembly-Elected President",NA,NA,NA,1,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,0,1,NA
"3049","Liberia",2006,"LBR",450,0,NA,NA,0,1,1,1,0,1,2,1,0,0,0,0,0,0,0,NA,0,0,0,1,NA,NA,NA,0.899182,0,1425.91,NA,20,NA,2,6.7,52.6,1,NA,NA,0.3653414,"1",NA,1,0,"3",NA,NA,"0","0","0","1","0",NA,0,1,-1.32963,NA,NA,NA,NA,3313.72,0.908388,0,NA,"Presidential",NA,0,"Plurality",7,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,6,0,NA,0,1,NA
"3050","Liberia",2007,"LBR",450,0,NA,NA,0,1,1,1,0,1,2,1,0,0,0,0,0,0,0,NA,0,0,0,1,NA,NA,NA,0.899182,0,1376.69,5,19,NA,2,6.7,55.9,1,NA,3,0.3720376,"1",5,1,0,"3",NA,NA,"0","0","0","1","0",NA,0,1,-1.243969,NA,NA,NA,36.5,3477.2,0.908388,0,NA,"Presidential",NA,0,"Plurality",7,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,6,0,NA,0,1,NA
"3051","Liberia",2008,"LBR",450,0,NA,NA,0,1,1,1,0,1,2,1,0,0,0,0,0,0,0,NA,0,0,0,1,NA,NA,NA,0.899182,0,1403.64,NA,19,NA,2,6.7,56.7,1,NA,NA,0.3708931,"1",NA,1,0,"3",NA,NA,"0","0","0","1","0",NA,0,1,-1.285086,64.08696,83.42199,36.73925,36.5,3658.46,0.908388,0,NA,"Presidential",NA,0,"Plurality",7,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,6,0,NA,0,1,NA
"3052","Liberia",2009,"LBR",450,0,NA,NA,0,1,1,1,0,1,2,1,0,0,0,0,0,0,0,NA,0,0,0,1,NA,NA,NA,0.899182,0,1651.73,4,18,NA,2,6.5,56.3,1,NA,4,0.3685053,"1",6,1,0,"3",NA,NA,"0","0","0","1","0",NA,0,1,-1.051082,64.08696,83.42199,36.73925,36.5,3835.93,0.908388,0,NA,"Presidential",NA,0,"Plurality",7,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,6,0,NA,0,1,NA
"3053","Liberia",2010,"LBR",450,0,NA,NA,0,1,1,1,0,1,2,1,0,0,0,0,0,0,0,NA,0,0,0,1,NA,NA,NA,0.899182,0,1701.9,NA,18,NA,2,6.3,57.3,1,NA,NA,0.3733033,"1",NA,1,0,"3",NA,NA,"0","0","0","1","0",NA,0,1,-0.4685253,64.08696,83.42199,36.73925,36.5,3994.12,0.908388,0,NA,"Presidential",NA,0,"Plurality",7,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,6,0,NA,0,1,NA
"3054","Libya",1975,"LIB",620,0,0,NA,0,0,0,1,0,0,NA,0,NA,NA,0,0,0,0,0,NA,0,0,0,1,NA,NA,NA,0.1511,NA,17019.25,NA,NA,NA,2,NA,NA,NA,NA,NA,0.04159157,"0",NA,NA,NA,NA,4,5,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2230,0.79203,0,NA,"Presidential",NA,NA,NA,2,0,0,NA,NA,NA,NA,NA,NA,0,0,0,-7,NA,NA,0,1,NA
"3055","Libya",1976,"LIB",620,0,0,NA,0,0,0,1,0,0,NA,0,NA,NA,0,0,0,0,0,NA,0,0,0,1,NA,NA,NA,0.1511,NA,21033.13,NA,NA,NA,2,NA,NA,NA,NA,NA,0.04159157,"0",NA,NA,NA,NA,4,5,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2324,0.79203,0,NA,"Presidential",NA,NA,NA,2,0,0,NA,NA,NA,NA,NA,NA,0,0,0,-7,NA,NA,0,1,NA
"3056","Libya",1977,"LIB",620,0,0,NA,0,0,0,1,0,0,NA,0,NA,NA,0,0,0,0,0,NA,0,0,0,1,NA,NA,NA,0.1511,NA,23277.5,NA,NA,NA,2,NA,NA,NA,NA,NA,0.04160254,"0",NA,NA,NA,NA,4,5,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2422,0.79203,0,NA,"Presidential",NA,NA,NA,2,0,0,NA,NA,NA,NA,NA,NA,0,0,0,-7,NA,NA,0,1,NA
"3057","Libya",1978,"LIB",620,0,0,NA,0,0,0,1,0,0,NA,0,NA,NA,0,0,0,0,0,NA,0,0,0,1,NA,NA,NA,0.1511,0,24428.16,NA,NA,NA,2,NA,NA,NA,NA,NA,0.04559557,NA,NA,NA,NA,".l",4,5,"0","0","1","1","1","1",0,2,NA,NA,NA,NA,NA,2525,0.79203,0,NA,"Presidential",NA,NA,NA,3,0,0,NA,NA,NA,NA,NA,NA,0,0,0,-7,NA,NA,0,1,NA
"3058","Libya",1979,"LIB",620,0,0,NA,0,0,0,1,0,0,NA,0,NA,NA,0,0,0,0,0,NA,0,0,0,1,NA,NA,NA,0.1511,0,27554.01,NA,NA,NA,2,NA,NA,NA,NA,NA,0.04559557,NA,NA,NA,NA,".l",4,5,"0","0","1","1","1","1",0,2,NA,NA,NA,NA,NA,2632,0.79203,0,NA,"Presidential",NA,NA,NA,3,0,0,NA,NA,NA,NA,NA,NA,0,0,0,-7,NA,NA,0,1,NA
"3059","Libya",1980,"LIB",620,0,0,NA,0,0,0,1,0,0,NA,0,NA,NA,0,0,0,0,0,NA,0,0,0,1,NA,NA,NA,0.1511,0,27603.85,NA,NA,NA,2,NA,NA,NA,NA,NA,0.04537296,NA,NA,NA,NA,".l",4,5,"0","0","1","1","1","1",0,2,NA,NA,NA,NA,NA,2743,0.79203,0,NA,"Presidential",NA,NA,NA,2,0,0,NA,NA,NA,NA,NA,NA,0,0,0,-7,NA,NA,0,1,NA
"3060","Libya",1981,"LIB",620,0,0,NA,0,0,0,1,0,0,NA,0,NA,NA,0,0,0,0,0,NA,0,0,0,1,NA,NA,NA,0.1511,0,22345.95,NA,NA,NA,2,NA,NA,NA,NA,NA,0.04537296,NA,NA,NA,NA,".l",4,5,"0","0","1","1","1","1",0,2,NA,NA,NA,NA,NA,2859,0.79203,0,NA,"Presidential",NA,NA,NA,2,0,0,NA,NA,NA,NA,NA,NA,0,0,0,-7,NA,NA,0,1,NA
"3061","Libya",1982,"LIB",620,0,0,NA,0,0,0,1,0,0,NA,0,NA,NA,0,0,0,0,0,NA,0,0,0,1,NA,NA,NA,0.1511,0,21584.4,NA,NA,NA,2,NA,NA,NA,NA,NA,0.04537296,NA,NA,NA,NA,".l",4,5,"0","0","1","1","1","1",0,2,NA,NA,NA,NA,NA,2980,0.79203,0,NA,"Presidential",NA,NA,NA,2,0,0,NA,NA,NA,NA,NA,NA,0,0,0,-7,NA,NA,0,1,NA
"3062","Libya",1983,"LIB",620,0,0,NA,0,0,0,1,0,0,NA,0,NA,NA,0,0,0,0,0,NA,0,0,0,1,NA,NA,NA,0.1511,0,21353.7,NA,NA,NA,2,NA,NA,NA,NA,NA,0.04537296,NA,NA,NA,NA,".l",4,5,"0","0","1","1","1","1",0,2,NA,NA,NA,NA,NA,3106,0.79203,0,NA,"Presidential",NA,NA,NA,2,0,0,NA,NA,NA,NA,NA,NA,0,0,0,-7,NA,NA,0,1,NA
"3063","Libya",1984,"LIB",620,0,0,NA,0,0,0,1,0,0,NA,0,NA,NA,0,0,0,0,0,NA,0,0,0,1,NA,NA,NA,0.1511,0,19696.51,NA,NA,NA,2,NA,NA,NA,NA,NA,0.04537296,NA,NA,NA,NA,".l",4,5,"0","0","1","1","1","1",0,2,NA,NA,NA,NA,NA,3237,0.79203,0,NA,"Presidential",NA,NA,NA,2,0,0,NA,NA,NA,NA,NA,NA,0,0,0,-7,NA,NA,0,1,NA
"3064","Libya",1985,"LIB",620,0,0,NA,0,0,0,1,0,0,NA,0,NA,NA,0,0,0,0,0,NA,0,0,0,1,NA,2,2,0.1511,0,18457.03,NA,NA,NA,2,NA,NA,NA,NA,NA,0.04537296,NA,NA,NA,NA,".l",4,5,"0","0","1","1","1","1",0,2,NA,NA,NA,NA,NA,3374,0.79203,0,NA,"Presidential",NA,NA,NA,2,0,0,NA,NA,NA,NA,NA,NA,0,0,0,-7,NA,NA,0,1,NA
"3065","Libya",1986,"LIB",620,0,0,NA,0,0,0,1,0,0,NA,0,NA,NA,0,0,0,0,0,NA,0,0,0,1,NA,2,2,0.1511,0,17453.1,NA,NA,NA,2,NA,NA,NA,NA,NA,0.04537296,NA,NA,NA,NA,".l",4,5,"0","0","1","1","1","1",0,2,NA,NA,NA,NA,NA,3517,0.79203,0,NA,"Presidential",NA,NA,NA,2,0,0,NA,NA,NA,NA,NA,NA,0,0,0,-7,NA,NA,0,1,NA
"3066","Libya",1987,"LIB",620,0,0,NA,0,0,0,1,0,0,NA,0,NA,NA,0,0,0,0,0,NA,0,0,0,1,NA,2,2,0.1511,0,17147.44,NA,NA,NA,2,NA,NA,NA,NA,NA,0.04537296,NA,NA,NA,NA,".l",4,5,"0","0","1","1","1","1",0,2,NA,NA,NA,NA,NA,3666,0.79203,0,NA,"Presidential",NA,NA,NA,2,0,0,NA,NA,NA,NA,NA,NA,0,0,0,-7,NA,NA,0,1,NA
"3067","Libya",1988,"LIB",620,0,0,NA,0,0,0,1,0,0,NA,0,NA,NA,0,0,0,0,0,NA,0,0,0,1,NA,2,2,0.1511,0,17465.28,NA,NA,NA,2,NA,NA,NA,NA,NA,0.04537296,NA,NA,NA,NA,".l",4,5,"0","0","1","1","1","1",0,2,NA,NA,NA,NA,NA,3821,0.79203,0,NA,"Presidential",NA,NA,NA,2,0,0,NA,NA,NA,NA,NA,NA,0,0,0,-7,NA,NA,0,1,NA
"3068","Libya",1989,"LIB",620,0,0,NA,0,0,0,1,0,0,NA,0,NA,NA,0,0,0,0,0,NA,0,0,0,1,NA,2,2,0.1511,0,17809.95,NA,NA,NA,2,NA,NA,NA,NA,NA,0.04537296,NA,NA,NA,NA,".l",4,5,"0","0","1","1","1","1",0,2,NA,NA,NA,NA,NA,3982,0.79203,0,NA,"Presidential",NA,NA,NA,2,0,0,NA,NA,NA,NA,NA,NA,0,0,0,-7,NA,NA,0,1,NA
"3069","Libya",1990,"LIB",620,0,0,NA,0,0,0,1,0,0,NA,0,NA,NA,0,0,0,0,0,NA,0,0,0,1,NA,2,2,0.1511,0,17732.88,NA,NA,NA,2,NA,NA,NA,NA,NA,0.04537296,NA,NA,NA,NA,".l",4,5,"0","0","1","1","1","1",0,2,NA,NA,NA,NA,NA,4151,0.79203,0,NA,"Presidential",NA,NA,NA,2,0,0,NA,NA,NA,NA,NA,NA,0,0,0,-7,NA,NA,0,1,NA
"3070","Libya",1991,"LIB",620,0,0,NA,0,0,0,1,0,0,NA,0,NA,NA,0,0,0,0,0,NA,0,0,0,1,NA,2,2,0.1511,0,16912,NA,NA,NA,2,NA,NA,NA,NA,NA,0.04537296,NA,NA,NA,NA,".l",4,5,"0","0","1","1","1","1",0,2,NA,NA,NA,NA,NA,4326,0.79203,0,NA,"Presidential",NA,NA,NA,2,0,0,NA,NA,NA,NA,NA,NA,0,0,0,-7,NA,NA,0,1,NA
"3071","Libya",1992,"LIB",620,0,0,NA,0,0,0,1,0,0,NA,0,NA,NA,0,0,0,0,0,NA,0,0,0,1,NA,2,2,0.1511,0,16454.34,NA,NA,NA,2,NA,NA,NA,NA,NA,0.04537296,NA,NA,NA,NA,".l",4,5,"0","0","1","1","1","1",0,2,NA,NA,NA,NA,NA,4509,0.79203,0,NA,"Presidential",NA,NA,NA,2,0,0,NA,NA,NA,NA,NA,NA,0,0,0,-7,NA,NA,0,1,NA
"3072","Libya",1993,"LIB",620,0,0,NA,0,0,0,1,0,0,NA,0,NA,NA,0,0,0,0,0,NA,0,0,0,1,NA,2,2,0.1511,0,15954.58,NA,NA,NA,2,NA,NA,NA,NA,NA,0.04537296,NA,NA,NA,NA,".l",4,5,"0","0","1","1","1","1",0,2,NA,NA,NA,NA,NA,4700,0.79203,0,NA,"Presidential",NA,NA,NA,2,0,0,NA,NA,NA,NA,NA,NA,0,0,0,-7,NA,NA,0,1,NA
"3073","Libya",1994,"LIB",620,0,0,NA,0,0,0,1,0,0,NA,0,NA,NA,0,0,0,0,0,NA,0,0,0,1,NA,2,2,0.1511,0,16019.95,NA,NA,NA,2,NA,NA,NA,NA,NA,0.04537296,NA,NA,NA,NA,".l",4,5,"0","0","1","1","1","1",0,2,NA,NA,NA,NA,NA,4899,0.79203,0,NA,"Presidential",NA,NA,NA,2,0,0,NA,NA,NA,NA,NA,NA,0,0,0,-7,NA,NA,0,1,NA
"3074","Libya",1995,"LIB",620,0,0,NA,0,0,0,1,0,0,NA,0,NA,NA,0,0,0,0,0,NA,0,0,0,1,NA,2,2,0.1511,0,17366.87,NA,9,NA,2,NA,NA,NA,NA,NA,0.04537296,"1",NA,NA,NA,NA,4,5,"0","0","1","1","1","0",0,2,NA,NA,NA,NA,NA,5407,0.79203,0,NA,"Presidential",NA,NA,NA,2,0,0,NA,NA,NA,NA,NA,NA,0,0,0,-7,NA,NA,0,1,NA
"3075","Libya",1996,"LIB",620,0,0,NA,0,0,0,1,0,0,NA,0,NA,NA,0,0,0,0,0,NA,0,0,0,1,NA,2,2,0.1511,0,18428.68,NA,9,NA,2,NA,NA,NA,NA,NA,0.04537296,"1",NA,NA,NA,NA,4,5,"0","0","1","1","1","0",0,2,-0.9874045,NA,NA,NA,NA,5593,0.79203,0,NA,"Presidential",NA,NA,NA,2,0,0,NA,NA,NA,NA,NA,NA,0,0,0,-7,NA,NA,0,1,NA
"3076","Libya",1997,"LIB",620,0,0,NA,0,0,0,1,0,0,NA,0,NA,NA,0,0,0,0,0,NA,0,0,0,1,NA,2,2,0.1511,0,19746.38,NA,10,NA,2,NA,NA,NA,NA,NA,0.04537296,"1",NA,NA,NA,NA,4,5,"0","0","1","1","1","0",0,2,-0.9874045,NA,NA,NA,NA,5784,0.79203,0,NA,"Presidential",NA,NA,NA,2,0,0,NA,NA,NA,NA,NA,NA,0,0,0,-7,NA,NA,0,1,NA
"3077","Libya",1998,"LIB",620,0,0,NA,0,0,0,1,0,0,NA,0,NA,NA,0,0,0,0,0,NA,0,0,0,1,NA,2,2,0.1511,0,17155.85,NA,11,NA,2,NA,NA,NA,NA,NA,0.04537296,"1",NA,NA,NA,NA,4,5,"0","0","1","1","1","0",0,2,-0.8082845,NA,NA,NA,NA,5339,0.79203,0,NA,"Presidential",NA,NA,NA,2,0,0,NA,NA,NA,NA,NA,NA,0,0,0,-7,NA,NA,0,1,NA
"3078","Libya",1999,"LIB",620,0,0,NA,0,0,0,1,0,0,NA,0,NA,NA,0,0,0,0,0,NA,0,0,0,1,NA,2,2,0.1511,0,17345.3,NA,11,NA,2,NA,NA,NA,NA,NA,0.04537296,"1",NA,NA,NA,NA,4,5,"0","0","1","1","1","0",0,2,-0.8082845,NA,NA,NA,NA,5471,0.79203,0,NA,"Presidential",NA,NA,NA,2,0,0,NA,NA,NA,NA,NA,NA,0,0,0,-7,NA,NA,0,1,NA
"3079","Libya",2000,"LIB",620,0,0,NA,0,0,0,1,0,0,NA,0,NA,NA,0,0,0,0,0,NA,0,0,0,1,NA,2,2,0.1511,0,17940.78,NA,10,NA,2,NA,18.4,NA,NA,NA,0.04537296,"1",NA,NA,NA,NA,4,5,"0","0","1","1","1","0",0,2,-0.2969945,NA,NA,NA,NA,5605,0.79203,0,NA,"Presidential",NA,NA,NA,2,0,0,NA,NA,NA,NA,NA,NA,0,0,0,-7,0,NA,0,1,NA
"3080","Libya",2001,"LIB",620,0,0,NA,0,0,0,1,0,0,NA,0,NA,NA,0,0,0,0,0,NA,0,0,0,1,NA,2,2,0.1511,0,17536.6,NA,10,NA,2,NA,18.2,NA,NA,NA,0.04537296,"1",NA,NA,NA,NA,4,5,"0","0","1","1","1","0",0,2,-0.2969945,NA,NA,NA,NA,5300,0.79203,0,NA,"Presidential",NA,NA,NA,2,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,-7,0,NA,0,1,NA
"3081","Libya",2002,"LIB",620,0,0,NA,0,0,0,1,0,0,NA,0,NA,NA,0,0,0,0,0,NA,0,0,0,1,NA,2,2,0.1511,0,17963.28,NA,10,NA,2,NA,18.1,NA,NA,NA,0.04537296,"1",NA,NA,NA,NA,4,5,"0","0","1","1","1","0",0,2,-0.09746682,NA,NA,NA,NA,5484,0.79203,0,NA,"Presidential",NA,NA,NA,2,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,-7,0,NA,0,1,NA
